(3, ('NCCC(=O)C(C(=O)O)C(N)C(=O)O',), ('NC(C(=O)O)C(C(=O)O)C(=O)CC=O',), 'temp_ez_str')
(2, ('NC(C(=O)O)C(C(=O)O)C(=O)CC=O',), ('O=CCC(=O)O', 'NC(CC(=O)O)C(=O)O'), 'temp_ez_str')
(1, ('O=CCC(=O)O',), ('O=C(O)CC(=O)C(=O)O',), 'temp_ez_str')
(1, ('NC(CC(=O)O)C(=O)O',), ('O=C(O)CC(=O)C(=O)O',), 'temp_ez_str')

(6, ('NCCCCC(N)C(=O)O',), ('NCCC=CC(N)C(=O)O',), 'temp_ez_str')
(5, ('NCCC=CC(N)C(=O)O',), ('NC(C=CCC=O)C(=O)O',), 'temp_ez_str')
(4, ('NC(C=CCC=O)C(=O)O',), ('NC(C(=O)O)C(C(=O)O)C(O)CC=O',), 'temp_ez_str')
(3, ('NC(C(=O)O)C(C(=O)O)C(O)CC=O',), ('NC(C(=O)O)C(C(=O)O)C(=O)CC=O',), 'temp_ez_str')
(2, ('NC(C(=O)O)C(C(=O)O)C(=O)CC=O',), ('O=CCC(=O)O', 'NC(CC(=O)O)C(=O)O'), 'temp_ez_str')
(1, ('O=CCC(=O)O',), ('O=C(O)CC(=O)C(=O)O',), 'temp_ez_str')
(1, ('NC(CC(=O)O)C(=O)O',), ('O=C(O)CC(=O)C(=O)O',), 'temp_ez_str')

